LONG(deg) 	 LAT(deg) 	 ALT_GEOM(m) 	 GRAV(mGal)
-49.2157 	 -16.6829 	 791.92 	 978213.38
-49.1776 	 -16.6799 	 794.7 	 978216.88
-49.1363 	 -16.7244 	 860.39 	 978208.38
-49.1313 	 -16.7614 	 843.69 	 978208.63
-49.1791 	 -16.7292 	 829.02 	 978215.56
-49.2208 	 -16.724 	 808.85 	 978201.44
-49.3016 	 -16.7222 	 792.06 	 978205.0
-49.3024 	 -16.7678 	 794.8 	 978203.0
-49.338 	 -16.7657 	 860.83 	 978190.31
-49.344 	 -16.8082 	 844.15 	 978190.81
-49.3871 	 -16.8521 	 829.27 	 978194.25
-49.3909 	 -16.8093 	 809.11 	 978197.56
-49.3856 	 -16.6807 	 791.67 	 978211.0
-49.4219 	 -16.6881 	 822.26 	 978198.31
-49.3851 	 -16.6408 	 844.72 	 978207.25
-49.4252 	 -16.6407 	 787.73 	 978211.75
-49.3852 	 -16.5959 	 801.55 	 978222.06
-49.2603 	 -16.7641 	 798.88 	 978201.38
-49.2164 	 -16.7674 	 713.37 	 978217.56
-49.1753 	 -16.7695 	 744.32 	 978210.19
-49.179 	 -16.8093 	 742.06 	 978210.25
-49.1333 	 -16.8107 	 841.66 	 978189.63
-49.0922 	 -16.8094 	 782.34 	 978201.94
-49.0933 	 -16.7665 	 813.83 	 978193.38
-49.0918 	 -16.7239 	 779.48 	 978199.13
-49.0936 	 -16.6821 	 792.89 	 978192.69
-49.0951 	 -16.6423 	 802.39 	 978198.88
-49.1358 	 -16.6831 	 830.72 	 978189.63
-49.1773 	 -16.6415 	 781.67 	 978212.38
-49.1375 	 -16.6394 	 823.94 	 978204.25
-49.0971 	 -16.6017 	 868.02 	 978199.13
-49.1777 	 -16.599 	 895.89 	 978201.81
-49.1402 	 -16.5949 	 864.75 	 978203.88
-47.6371 	 -14.1218 	 1228.32 	 977964.69
-47.6957 	 -14.1302 	 1205.26 	 977969.31
-47.9818 	 -13.9242 	 424.51 	 978144.38
-48.0714 	 -14.1556 	 528.21 	 978122.56
-49.0182 	 -17.3029 	 735.06 	 978219.06
-47.9697 	 -13.8651 	 391.92 	 978149.38
-49.0654 	 -14.2687 	 495.17 	 978182.44
-49.1056 	 -14.2948 	 509.98 	 978184.69
-49.0676 	 -14.3725 	 480.62 	 978185.06
-49.1014 	 -14.2552 	 511.47 	 978184.31
-49.0178 	 -14.2242 	 506.9 	 978175.63
-48.9814 	 -14.2045 	 455.41 	 978288.44
-48.9383 	 -14.2217 	 485.77 	 978175.06
-49.0122 	 -14.1695 	 523.71 	 978176.63
-49.0413 	 -14.1418 	 551.27 	 978172.5
-48.915 	 -14.176 	 455.53 	 978186.88
-48.9488 	 -14.1476 	 477.55 	 978183.56
-48.972 	 -14.1128 	 464.08 	 978187.44
-49.0195 	 -14.1046 	 486.74 	 978184.06
-49.0582 	 -14.1797 	 546.04 	 978177.25
-49.0611 	 -14.1023 	 503.74 	 978186.19
-50.7419 	 -18.0861 	 822.55 	 978291.0
-50.7042 	 -18.085 	 802.86 	 978296.88
-50.6658 	 -18.047 	 612.59 	 978337.94
-50.7035 	 -18.0464 	 617.97 	 978334.88
-50.7469 	 -18.0478 	 637.74 	 978327.75
-50.663 	 -18.0034 	 628.86 	 978332.31
-50.6674 	 -17.9267 	 659.62 	 978320.75
-50.6626 	 -17.9972 	 643.0 	 978326.5
-50.4968 	 -17.9165 	 517.34 	 978350.75
-50.4622 	 -17.9326 	 502.67 	 978356.56
-50.4205 	 -17.9278 	 510.31 	 978359.75
-50.4218 	 -17.8863 	 460.05 	 978367.38
-50.3801 	 -17.9256 	 490.75 	 978368.75
-50.3799 	 -17.9649 	 482.11 	 978371.63
-50.3737 	 -17.886 	 455.8 	 978375.69
-50.3794 	 -17.8442 	 515.62 	 978361.63
-50.3796 	 -17.8031 	 511.96 	 978360.38
-50.4195 	 -17.8426 	 497.45 	 978358.56
-50.8241 	 -17.8004 	 692.14 	 978294.81
-50.7851 	 -17.7995 	 687.28 	 978299.69
-49.3839 	 -16.766 	 879.58 	 978187.5
-49.4233 	 -16.8567 	 865.3 	 978189.5
-49.4238 	 -16.6011 	 764.66 	 978229.38
-49.3846 	 -16.5564 	 756.39 	 978235.63
-49.3843 	 -16.5178 	 795.39 	 978226.88
-49.4215 	 -16.5569 	 810.34 	 978226.06
-49.2615 	 -16.5978 	 781.08 	 978224.25
-49.2685 	 -16.5558 	 766.72 	 978227.75
-49.2588 	 -16.5154 	 756.2 	 978227.06
-49.3053 	 -16.476 	 738.84 	 978226.63
-49.3098 	 -16.5178 	 763.53 	 978227.88
-49.302 	 -16.5566 	 754.7 	 978232.44
-49.2214 	 -16.6033 	 742.77 	 978229.13
-49.4229 	 -16.5155 	 769.3 	 978232.0
-49.4288 	 -16.4781 	 772.77 	 978225.25
-49.4266 	 -16.814 	 849.47 	 978191.19
-49.3441 	 -16.8493 	 857.71 	 978188.38
-49.3005 	 -16.804 	 783.8 	 978203.75
-49.2993 	 -16.8466 	 800.52 	 978198.56
-49.2549 	 -16.8523 	 756.79 	 978206.38
-49.2608 	 -16.8041 	 794.26 	 978201.38
-49.2172 	 -16.8097 	 785.4 	 978203.44
-48.7999 	 -14.2599 	 537.53 	 978161.56
-48.8395 	 -14.1995 	 473.12 	 978176.75
-48.8494 	 -14.243 	 470.44 	 978178.69
-48.818 	 -14.3145 	 483.86 	 978169.94
-49.3094 	 -14.5684 	 747.35 	 978133.44
-49.3356 	 -14.5396 	 610.46 	 978163.75
-49.3775 	 -14.56 	 673.58 	 978155.38
-49.3749 	 -14.5128 	 750.69 	 978140.38
-49.433 	 -14.5726 	 766.67 	 978142.88
-49.4756 	 -14.5642 	 588.22 	 978181.94
-49.4358 	 -14.6196 	 806.2 	 978134.75
-49.4591 	 -14.6654 	 796.98 	 978137.38
-48.6332 	 -14.5328 	 667.81 	 978111.44
-48.7866 	 -14.532 	 603.48 	 978135.31
-48.802 	 -14.5993 	 565.9 	 978142.38
-48.6989 	 -14.4294 	 626.2 	 978120.94
-48.7117 	 -14.3684 	 565.23 	 978143.75
-48.6973 	 -14.2963 	 502.42 	 978157.13
-48.6379 	 -14.2063 	 435.19 	 978177.31
-48.6158 	 -14.2954 	 548.56 	 978173.06
-48.631 	 -14.38 	 587.64 	 978146.94
-48.5727 	 -14.2173 	 525.36 	 978186.44
-49.4799 	 -16.6449 	 729.98 	 978217.13
-49.4712 	 -16.6046 	 692.78 	 978237.69
-49.4773 	 -16.6867 	 780.0 	 978203.31
-47.6239 	 -16.2919 	 966.54 	 978118.87
-47.3922 	 -16.2821 	 936.71 	 978135.8
-47.4594 	 -16.2863 	 942.88 	 978132.45
-47.4616 	 -16.4569 	 874.98 	 978150.09
-47.4675 	 -16.3939 	 939.26 	 978135.48
-47.5401 	 -16.2903 	 959.53 	 978124.77
-47.5406 	 -16.3781 	 930.08 	 978132.65
-47.6244 	 -16.3713 	 950.54 	 978125.53
-47.5416 	 -16.4719 	 888.96 	 978144.97
-47.6713 	 -16.6112 	 903.36 	 978152.84
-47.6394 	 -17.1953 	 913.9 	 978184.93
-47.536 	 -17.3607 	 833.02 	 978214.77
-47.5981 	 -17.3727 	 915.36 	 978198.05
-47.5601 	 -17.4488 	 874.88 	 978209.39
-47.6404 	 -17.7199 	 781.59 	 978247.02
-48.1153 	 -14.3521 	 459.67 	 978133.75
-48.1143 	 -14.3009 	 523.73 	 978119.0
-48.1909 	 -14.3548 	 450.23 	 978135.44
-48.2194 	 -14.309 	 472.66 	 978133.63
-48.2158 	 -14.1904 	 464.69 	 978140.88
-48.2316 	 -14.0446 	 474.81 	 978148.69
-48.2627 	 -14.0738 	 430.97 	 978160.81
-48.2044 	 -14.1246 	 456.46 	 978146.19
-48.0659 	 -14.2691 	 672.63 	 978089.06
-48.0636 	 -14.208 	 460.02 	 978133.94
-47.9407 	 -14.2836 	 489.78 	 978119.81
-47.9598 	 -14.1404 	 482.06 	 978132.75
-47.8868 	 -14.1157 	 450.39 	 978133.5
-47.9501 	 -14.2005 	 674.19 	 978085.75
-47.9152 	 -14.2704 	 498.3 	 978118.56
-47.8754 	 -14.2104 	 773.81 	 978061.19
-47.8093 	 -14.1786 	 997.7 	 978014.38
-47.7647 	 -14.1545 	 1098.36 	 977993.5
-48.1017 	 -14.1039 	 558.78 	 978120.0
-48.0373 	 -14.0574 	 501.33 	 978133.44
-47.9633 	 -14.0632 	 463.15 	 978138.13
-48.1282 	 -14.0535 	 597.54 	 978114.94
-48.1052 	 -13.9779 	 542.69 	 978131.19
-48.0302 	 -13.9671 	 420.43 	 978149.88
-48.9892 	 -14.0718 	 484.27 	 978178.88
-48.9314 	 -14.1083 	 492.86 	 978181.69
-48.8791 	 -14.1639 	 455.34 	 978185.38
-48.8896 	 -14.1064 	 493.1 	 978178.63
-48.9479 	 -14.0729 	 511.98 	 978173.69
-48.8953 	 -14.0619 	 517.61 	 978172.25
-48.8477 	 -14.0631 	 559.9 	 978163.31
-48.8419 	 -14.1054 	 530.98 	 978167.38
-48.8106 	 -14.152 	 438.86 	 978181.75
-48.7772 	 -14.1132 	 447.83 	 978175.88
-48.8071 	 -14.083 	 514.89 	 978167.56
-48.818 	 -14.0281 	 471.78 	 978175.31
-48.7889 	 -13.9953 	 556.56 	 978157.13
-48.7648 	 -14.0467 	 517.74 	 978163.63
-48.9339 	 -14.0209 	 619.5 	 978154.19
-48.8772 	 -14.0207 	 580.83 	 978157.19
-49.0822 	 -14.4858 	 453.96 	 978195.0
-48.98 	 -14.4556 	 463.68 	 978182.44
-48.9409 	 -14.4521 	 454.91 	 978179.38
-48.8918 	 -14.4726 	 546.87 	 978155.0
-48.8473 	 -14.4542 	 553.06 	 978252.81
-48.8898 	 -14.4177 	 549.54 	 978155.31
-48.9628 	 -14.3871 	 477.19 	 978179.13
-48.911 	 -14.3711 	 523.62 	 978167.75
-48.9608 	 -14.3309 	 483.78 	 978176.06
-48.8762 	 -14.3363 	 479.03 	 978174.31
-48.8486 	 -14.3847 	 517.79 	 978161.31
-48.802 	 -14.3681 	 512.98 	 978161.5
-48.9006 	 -14.2829 	 478.92 	 978172.0
-49.0702 	 -14.6171 	 447.51 	 978190.25
-48.9731 	 -14.5941 	 440.42 	 978181.31
-48.9577 	 -14.6526 	 463.16 	 978176.81
-48.9231 	 -14.6156 	 524.65 	 978160.0
-48.8747 	 -14.6654 	 516.9 	 978163.94
-48.8719 	 -14.6098 	 537.05 	 978151.38
-48.7762 	 -14.4115 	 544.95 	 978150.56
-48.7593 	 -14.3385 	 521.21 	 978153.0
-48.7522 	 -14.2872 	 522.45 	 978156.69
-48.7801 	 -14.2105 	 478.86 	 978171.06
-48.7354 	 -14.1936 	 494.75 	 978163.19
-48.6912 	 -14.1741 	 450.25 	 978169.88
-48.7288 	 -14.1334 	 449.38 	 978172.56
-47.8815 	 -14.8745 	 914.22 	 978063.13
-47.9554 	 -14.8593 	 1123.21 	 978018.56
-48.032 	 -14.8837 	 947.88 	 978053.19
-48.1168 	 -14.8 	 1120.13 	 978008.5
-48.0409 	 -14.8071 	 1226.97 	 977995.06
-47.959 	 -14.7935 	 1042.12 	 978030.25
-47.877 	 -14.6296 	 1136.01 	 978009.44
-48.0194 	 -14.6233 	 1125.34 	 978011.06
-48.7934 	 -15.2862 	 619.2 	 978152.75
-47.4498 	 -14.5406 	 1027.94 	 978013.81
-47.4504 	 -14.4615 	 970.24 	 978022.31
-47.5365 	 -14.5374 	 953.66 	 978034.75
-47.3752 	 -14.4576 	 1125.77 	 977992.25
-47.4597 	 -14.696 	 1121.22 	 978017.81
-47.5596 	 -14.9364 	 1161.54 	 978013.31
-47.5663 	 -15.0537 	 1268.14 	 977997.38
-47.5409 	 -15.1354 	 1247.36 	 978007.06
-48.5352 	 -14.1514 	 473.9 	 978194.63
-48.5544 	 -14.2759 	 505.98 	 978213.81
-48.5155 	 -14.2048 	 472.18 	 978219.5
-48.4627 	 -14.1354 	 502.51 	 978207.31
-48.4535 	 -14.2078 	 575.19 	 978200.63
-48.4477 	 -14.2937 	 661.91 	 978180.31
-48.4297 	 -14.3744 	 828.8 	 978126.94
-48.4377 	 -14.0529 	 477.98 	 978171.94
-48.3756 	 -14.0488 	 473.69 	 978162.06
-48.367 	 -14.1263 	 519.89 	 978171.25
-48.3776 	 -14.2045 	 740.12 	 978138.0
-48.3194 	 -14.1535 	 433.03 	 978164.0
-48.3021 	 -14.2043 	 432.99 	 978156.06
-48.3434 	 -14.323 	 519.27 	 978139.94
-48.3658 	 -14.3681 	 566.85 	 978134.75
-48.2972 	 -14.3804 	 482.37 	 978136.63
-48.2729 	 -14.3089 	 473.33 	 978138.19
-48.1261 	 -14.4416 	 451.78 	 978141.88
-48.0467 	 -14.4637 	 481.31 	 978136.06
-48.9607 	 -14.4561 	 539.74 	 978125.88
-47.8805 	 -14.4549 	 645.0 	 978099.63
-47.8884 	 -14.3776 	 794.79 	 978071.19
-47.9459 	 -14.3622 	 673.78 	 978094.25
-48.0199 	 -14.3962 	 734.61 	 978083.75
-48.4647 	 -14.5423 	 614.58 	 978115.13
-48.4084 	 -14.5282 	 644.13 	 978108.81
-48.3614 	 -14.6264 	 715.19 	 978096.63
-48.3459 	 -14.5555 	 598.29 	 978118.13
-48.2942 	 -14.6163 	 594.98 	 978121.0
-48.2868 	 -14.5524 	 588.38 	 978119.81
-48.2385 	 -14.519 	 581.31 	 978119.69
-48.5367 	 -14.7125 	 605.63 	 978115.5
-48.5329 	 -14.7719 	 635.82 	 978115.06
-48.4474 	 -14.7371 	 684.52 	 978102.19
-48.3853 	 -14.711 	 787.78 	 978081.75
-48.322 	 -14.743 	 588.87 	 978123.38
-48.6922 	 -14.6992 	 483.46 	 978147.75
-48.456 	 -14.6833 	 716.06 	 978094.19
-47.9594 	 -16.2594 	 980.92 	 978111.78
-49.2614 	 -16.69 	 779.82 	 978208.56
-48.7116 	 -15.972 	 1007.59 	 978118.89
-48.7461 	 -16.0124 	 958.67 	 978133.64
-47.6948 	 -14.4439 	 962.02 	 978031.4
-47.6255 	 -14.379 	 1117.31 	 977993.61
-47.5413 	 -14.3744 	 1140.42 	 977985.83
-47.4539 	 -14.3663 	 1039.02 	 978009.4
-47.3693 	 -14.3752 	 1136.75 	 977989.34
-47.3785 	 -14.2855 	 1086.3 	 977997.32
-47.457 	 -14.2112 	 1243.08 	 977965.33
-47.4523 	 -14.2944 	 1030.39 	 978008.37
-47.5429 	 -14.2831 	 1011.06 	 978011.87
-47.6255 	 -14.2998 	 935.79 	 978031.19
-47.7099 	 -14.2895 	 1040.29 	 978010.65
-47.7078 	 -14.373 	 1067.91 	 978006.38
-47.7701 	 -14.3736 	 653.72 	 978086.77
-47.8247 	 -14.2907 	 654.4 	 978084.43
-47.5792 	 -14.2173 	 1200.37 	 977976.32
-47.6275 	 -14.207 	 1064.45 	 978004.19
-47.7241 	 -14.196 	 1173.01 	 977982.03
-47.7767 	 -14.2274 	 954.61 	 978024.91
-47.5263 	 -14.0428 	 1530.3 	 977899.2
-47.3131 	 -14.2145 	 1194.74 	 977971.71
-47.3721 	 -14.2142 	 1144.21 	 977982.44
-47.3853 	 -14.1383 	 847.92 	 978040.81
-47.5698 	 -14.5933 	 971.36 	 978034.63
-48.4967 	 -14.6217 	 643.56 	 978107.56
-48.4368 	 -14.6183 	 641.15 	 978107.69
-48.4703 	 -14.7968 	 649.72 	 978108.44
-48.3817 	 -14.79 	 643.82 	 978111.88
-48.5567 	 -14.8585 	 698.17 	 978098.75
-48.5716 	 -14.9523 	 542.48 	 978124.19
-48.5066 	 -14.9368 	 614.14 	 978112.69
-48.4479 	 -14.9176 	 693.89 	 978099.25
-48.4531 	 -14.8597 	 901.38 	 978060.25
-48.3792 	 -14.8657 	 792.81 	 978081.63
-48.334 	 -14.8347 	 809.16 	 978078.13
-48.7067 	 -14.8809 	 518.33 	 978134.69
-48.7395 	 -14.9589 	 512.24 	 978141.44
-48.7774 	 -14.8764 	 541.52 	 978145.13
-48.8011 	 -15.0374 	 573.8 	 978144.94
-48.6071 	 -15.0329 	 549.29 	 978128.5
-48.5476 	 -15.0019 	 620.29 	 978109.69
-48.1843 	 -14.6201 	 552.91 	 978125.69
-48.2395 	 -14.6715 	 552.11 	 978129.31
-48.1775 	 -14.7014 	 570.07 	 978123.69
-48.1179 	 -14.6996 	 758.3 	 978083.19
-48.1328 	 -14.593 	 485.99 	 978134.94
-48.092 	 -14.508 	 482.96 	 978136.0
-48.043 	 -14.5296 	 581.63 	 978119.06
-47.9688 	 -14.5283 	 591.41 	 978116.06
-47.8915 	 -14.5257 	 647.45 	 978102.06
-47.8339 	 -14.5321 	 825.18 	 978066.75
-48.507 	 -14.3501 	 750.46 	 978164.88
-48.5704 	 -14.4084 	 524.12 	 978172.75
-48.5152 	 -14.6246 	 545.37 	 978136.5
-48.2901 	 -15.0493 	 626.95 	 978127.88
-48.5217 	 -15.113 	 673.82 	 978112.63
-48.603 	 -15.1513 	 537.61 	 978146.56
-48.3828 	 -15.0568 	 687.22 	 978110.38
-48.2857 	 -14.9606 	 842.74 	 978076.81
-48.359 	 -14.9684 	 731.07 	 978094.0
-48.27 	 -14.9112 	 857.42 	 978072.38
-48.2278 	 -14.825 	 894.85 	 978061.94
-48.2865 	 -14.826 	 1047.44 	 978031.5
-48.2103 	 -14.964 	 769.99 	 978095.94
-48.2112 	 -14.8864 	 947.86 	 978053.81
-46.5988 	 -15.0395 	 596.16 	 978158.17
-46.708 	 -15.0476 	 975.93 	 978081.53
-46.7833 	 -14.9803 	 866.44 	 978090.02
-46.8619 	 -14.9616 	 903.89 	 978079.95
-46.9475 	 -14.9959 	 1024.71 	 978052.22
-46.993 	 -15.1362 	 533.22 	 978154.23
-47.0233 	 -15.22 	 575.69 	 978151.18
-47.0262 	 -15.2776 	 642.61 	 978144.83
-47.0648 	 -15.1511 	 526.74 	 978157.5
-46.2889 	 -14.881 	 803.53 	 978124.72
-46.1091 	 -14.8815 	 757.81 	 978132.28
-46.1196 	 -14.7883 	 798.3 	 978124.96
-46.0689 	 -14.8047 	 786.91 	 978127.42
-46.3049 	 -14.6349 	 761.2 	 978113.54
-46.2942 	 -14.7108 	 784.73 	 978119.98
-46.1609 	 -14.6987 	 784.14 	 978125.95
-46.0804 	 -14.6918 	 768.34 	 978127.39
-47.6906 	 -15.043 	 855.31 	 978080.36
-47.3778 	 -15.2866 	 598.99 	 978147.74
-47.3609 	 -15.2083 	 574.12 	 978153.51
-47.3775 	 -15.1298 	 581.85 	 978148.26
-47.2977 	 -15.1332 	 588.9 	 978148.97
-47.2861 	 -15.2064 	 614.19 	 978145.8
-47.6401 	 -14.635 	 985.48 	 978032.63
-47.7047 	 -14.6128 	 948.74 	 978042.38
-47.7756 	 -14.6345 	 907.52 	 978049.31
-47.6947 	 -14.7203 	 1164.03 	 978001.88
-47.7689 	 -14.7239 	 984.13 	 978042.31
-47.63 	 -14.7853 	 1141.73 	 978012.31
-47.6192 	 -14.7119 	 1138.49 	 978008.88
-48.0346 	 -17.8727 	 728.97 	 978251.56
-48.0343 	 -17.7912 	 774.96 	 978236.5
-47.9644 	 -17.7921 	 749.16 	 978242.75
-47.945 	 -17.8777 	 703.95 	 978261.06
-47.8719 	 -17.8715 	 790.91 	 978249.75
-47.8701 	 -17.7929 	 742.42 	 978248.94
-47.8696 	 -17.718 	 823.31 	 978226.13
-47.9703 	 -17.6999 	 835.03 	 978218.94
-48.0386 	 -17.7157 	 779.91 	 978230.25
-48.2103 	 -17.7835 	 818.69 	 978226.63
-48.0414 	 -17.6361 	 853.0 	 978214.25
-47.9596 	 -17.6428 	 789.41 	 978224.94
-47.8817 	 -17.6245 	 817.39 	 978220.44
-47.8713 	 -17.5412 	 847.73 	 978211.06
-48.1219 	 -17.703 	 785.61 	 978228.0
-48.1392 	 -17.62 	 751.49 	 978232.75
-48.1246 	 -17.5456 	 917.09 	 978195.56
-48.0464 	 -17.5433 	 801.96 	 978218.25
-47.9676 	 -17.5414 	 898.28 	 978199.0
-48.2877 	 -17.4659 	 721.49 	 978247.25
-48.2904 	 -17.5454 	 754.39 	 978241.94
-48.2933 	 -17.6186 	 737.18 	 978248.25
-48.3775 	 -17.6289 	 724.59 	 978248.94
-48.447 	 -17.6286 	 667.76 	 978253.63
-48.3726 	 -17.7061 	 760.08 	 978238.94
-48.2873 	 -17.7907 	 792.23 	 978234.19
-47.5091 	 -14.4752 	 1051.1 	 978010.03
-46.7832 	 -14.7903 	 532.52 	 978149.91
-46.8014 	 -14.6425 	 485.78 	 978143.74
-46.7855 	 -14.5532 	 455.28 	 978150.15
-46.8615 	 -14.599 	 466.02 	 978145.16
-46.9472 	 -14.5322 	 444.95 	 978151.59
-46.8385 	 -14.5179 	 449.64 	 978151.68
-46.8453 	 -14.3711 	 442.5 	 978154.4
-46.9565 	 -14.3779 	 428.82 	 978149.68
-46.9574 	 -14.307 	 430.31 	 978146.47
-46.8767 	 -14.2868 	 434.36 	 978148.67
-46.8891 	 -14.2215 	 428.15 	 978144.07
-46.9573 	 -14.2063 	 422.79 	 978144.25
-49.1412 	 -14.5246 	 510.63 	 978188.71
-48.4604 	 -14.4738 	 566.92 	 978131.78
-47.6369 	 -14.5663 	 957.95 	 978039.08
-47.6965 	 -14.5318 	 1134.41 	 978001.24
-47.7556 	 -14.5134 	 1112.65 	 978003.09
-47.7944 	 -14.4511 	 942.39 	 978036.24
-47.5661 	 -14.8264 	 1013.77 	 978044.49
-47.4968 	 -14.7999 	 1208.67 	 978002.44
-47.6992 	 -14.9546 	 909.79 	 978063.84
-47.7811 	 -15.0628 	 744.34 	 978108.46
-47.8039 	 -15.1299 	 721.08 	 978119.16
-47.7101 	 -15.2208 	 877.22 	 978093.55
-47.6907 	 -15.2853 	 868.0 	 978094.93
-47.7939 	 -15.2067 	 884.43 	 978090.99
-47.695 	 -15.1262 	 890.3 	 978079.87
-46.9145 	 -14.1032 	 416.01 	 978141.36
-46.8081 	 -14.1647 	 456.93 	 978138.94
-46.7953 	 -14.2267 	 476.68 	 978141.11
-46.6238 	 -14.1858 	 522.85 	 978130.11
-46.7076 	 -14.2211 	 491.29 	 978138.03
-46.7896 	 -14.2982 	 462.49 	 978148.65
-46.7091 	 -14.2954 	 470.21 	 978146.8
-46.4556 	 -14.5433 	 920.25 	 978074.6
-46.463 	 -14.626 	 1005.09 	 978060.4
-46.4631 	 -14.7162 	 1007.54 	 978062.14
-46.5463 	 -14.724 	 998.53 	 978060.49
-46.6955 	 -14.7157 	 476.92 	 978160.48
-46.6796 	 -14.6034 	 467.53 	 978156.99
-47.1233 	 -14.7807 	 441.67 	 978155.96
-47.1097 	 -14.73 	 432.08 	 978155.24
-47.0586 	 -14.7134 	 442.72 	 978154.72
-46.9711 	 -15.0731 	 582.05 	 978141.18
-47.041 	 -14.13 	 457.07 	 978133.99
-46.9731 	 -14.1127 	 416.4 	 978140.76
-46.994 	 -14.0553 	 419.11 	 978136.98
-46.5532 	 -14.6264 	 502.08 	 978154.98
-46.6209 	 -14.8003 	 494.9 	 978163.04
-46.6141 	 -14.8746 	 562.76 	 978154.26
-46.5409 	 -14.9552 	 996.47 	 978079.03
-46.5316 	 -14.8736 	 977.68 	 978077.71
-47.0546 	 -14.8158 	 446.71 	 978160.6
-46.6829 	 -14.9441 	 533.79 	 978158.72
-46.6309 	 -14.9779 	 535.48 	 978164.38
-47.8845 	 -17.1992 	 806.76 	 978207.38
-47.9631 	 -17.1968 	 804.01 	 978208.19
-48.0402 	 -17.2114 	 739.04 	 978220.94
-48.0438 	 -17.2823 	 800.58 	 978209.06
-48.2005 	 -17.2898 	 680.73 	 978245.75
-48.1342 	 -17.2702 	 686.64 	 978241.88
-48.1306 	 -17.2008 	 733.0 	 978230.31
-48.112 	 -17.1356 	 771.81 	 978220.75
-48.0381 	 -17.1274 	 743.19 	 978220.06
-48.2047 	 -17.2134 	 767.99 	 978233.25
-48.2901 	 -17.2075 	 812.16 	 978223.81
-48.2852 	 -17.129 	 835.46 	 978213.5
-48.1988 	 -17.1303 	 697.96 	 978240.0
-48.2023 	 -17.0404 	 805.83 	 978224.44
-48.1219 	 -17.0332 	 759.16 	 978225.63
-48.2081 	 -16.9522 	 768.51 	 978221.13
-48.2887 	 -16.9568 	 849.08 	 978199.56
-48.375 	 -17.0517 	 881.79 	 978200.19
-48.0282 	 -17.0435 	 851.65 	 978196.38
-48.0393 	 -16.9612 	 903.15 	 978180.81
-47.9593 	 -16.9574 	 843.0 	 978191.63
-47.9461 	 -17.0346 	 746.99 	 978215.56
-47.9655 	 -17.1148 	 780.33 	 978211.13
-47.2274 	 -15.2137 	 637.75 	 978135.65
-47.2851 	 -15.2654 	 581.69 	 978152.31
-47.0512 	 -14.2361 	 448.69 	 978136.34
-47.235 	 -14.1959 	 518.24 	 978113.05
-47.2236 	 -14.2741 	 504.23 	 978118.69
-47.1223 	 -14.3544 	 519.53 	 978123.74
-47.1561 	 -14.3231 	 479.14 	 978129.07
-47.1773 	 -14.395 	 457.64 	 978134.8
-47.2119 	 -14.5425 	 443.77 	 978143.45
-47.1119 	 -14.5286 	 434.86 	 978150.05
-47.1267 	 -14.6083 	 443.33 	 978147.64
-47.1847 	 -14.6219 	 457.72 	 978144.09
-46.5374 	 -14.4509 	 500.22 	 978149.74
-46.6179 	 -14.4601 	 521.46 	 978140.59
-46.5373 	 -14.3778 	 535.71 	 978143.24
-46.6263 	 -14.3568 	 497.9 	 978143.76
-46.7171 	 -14.3673 	 466.61 	 978150.11
-46.7756 	 -14.38 	 440.25 	 978155.95
-46.6199 	 -14.2783 	 509.29 	 978134.03
-46.5444 	 -14.3001 	 531.79 	 978138.88
-47.2164 	 -15.1167 	 538.19 	 978161.57
-47.193 	 -15.0405 	 492.18 	 978164.39
-47.285 	 -15.038 	 528.49 	 978155.83
-47.3694 	 -15.0504 	 581.06 	 978139.63
-47.4024 	 -14.9719 	 556.31 	 978141.95
-47.3881 	 -14.87 	 502.14 	 978142.2
-47.1228 	 -15.0399 	 503.88 	 978159.38
-47.016 	 -14.8912 	 482.0 	 978159.78
-47.1223 	 -14.9572 	 461.88 	 978164.2
-47.2116 	 -14.965 	 464.28 	 978162.74
-47.2883 	 -14.9628 	 488.8 	 978157.15
-47.283 	 -14.8736 	 490.89 	 978149.46
-47.3104 	 -14.7807 	 478.16 	 978145.01
-47.2838 	 -14.7155 	 471.23 	 978144.29
-47.2221 	 -14.694 	 450.39 	 978146.71
-47.1251 	 -14.8796 	 460.03 	 978160.7
-47.1989 	 -14.8954 	 450.36 	 978160.21
-47.2086 	 -14.7853 	 441.96 	 978154.91
-46.8582 	 -14.7948 	 484.55 	 978156.9
-46.8689 	 -14.7119 	 461.54 	 978150.76
-46.7884 	 -14.7202 	 505.92 	 978147.79
-48.7161 	 -17.1256 	 841.36 	 978186.94
-48.9714 	 -17.2094 	 766.23 	 978210.06
-48.9559 	 -17.1233 	 779.46 	 978202.63
-48.9574 	 -17.0435 	 793.98 	 978194.69
-48.8669 	 -17.0376 	 835.96 	 978186.0
-48.8776 	 -17.1192 	 791.98 	 978202.69
-48.8781 	 -17.2125 	 749.43 	 978212.25
-48.8742 	 -17.459 	 671.42 	 978244.69
-48.7886 	 -17.5322 	 718.72 	 978234.19
-48.7926 	 -17.6289 	 676.29 	 978245.25
-48.8703 	 -17.6222 	 650.46 	 978250.63
-48.8779 	 -17.5473 	 717.88 	 978234.69
-48.9334 	 -17.4604 	 707.02 	 978239.94
-49.0301 	 -17.4572 	 810.5 	 978220.88
-47.7143 	 -17.6151 	 844.52 	 978222.32
-47.6555 	 -17.5951 	 913.53 	 978209.63
-47.7031 	 -17.537 	 924.43 	 978200.46
-47.6463 	 -17.5432 	 933.93 	 978201.26
