LONG(deg) 	 LAT(deg) 	 ALT_GEOM(m) 	 GRAV(mGal)
-52.298 	 -20.869 	 326.14 	 978557.55
-52.9154 	 -22.3386 	 264.73 	 978660.62
-52.9641 	 -22.3454 	 262.29 	 978657.92
-52.789 	 -22.2702 	 262.44 	 978660.13
-53.2117 	 -22.5285 	 244.12 	 978683.92
-53.1556 	 -22.5418 	 241.25 	 978686.5
-53.2125 	 -22.4595 	 264.53 	 978673.69
-53.2852 	 -22.3796 	 288.58 	 978666.96
-53.3718 	 -22.1191 	 381.06 	 978634.08
-53.4482 	 -22.1258 	 370.23 	 978632.34
-53.4645 	 -22.039 	 382.57 	 978623.84
-52.2939 	 -21.7253 	 266.13 	 978628.35
-52.2466 	 -21.725 	 259.45 	 978627.89
-52.3014 	 -21.7703 	 257.86 	 978631.32
-52.3476 	 -21.7824 	 266.94 	 978630.06
-52.502 	 -21.7174 	 283.48 	 978622.46
-52.6882 	 -21.9753 	 327.11 	 978622.57
-52.9719 	 -22.0669 	 382.74 	 978609.02
-52.1347 	 -21.5114 	 298.67 	 978601.77
-52.3382 	 -21.3603 	 342.93 	 978588.45
-52.5418 	 -21.5368 	 388.93 	 978582.85
-52.6142 	 -21.6877 	 328.29 	 978604.81
-52.7078 	 -21.6836 	 372.04 	 978593.02
-52.7972 	 -21.6439 	 329.62 	 978600.04
-52.874 	 -21.6147 	 311.93 	 978601.29
-52.9275 	 -21.592 	 374.19 	 978584.18
-52.9774 	 -21.5552 	 337.49 	 978591.47
-52.9413 	 -21.4696 	 308.35 	 978596.74
-52.6209 	 -21.8407 	 341.5 	 978615.59
-52.6685 	 -21.8176 	 351.56 	 978610.75
-53.1608 	 -21.6726 	 375.89 	 978602.78
-53.1344 	 -21.6416 	 346.04 	 978605.24
-53.08 	 -21.5788 	 316.46 	 978602.88
-54.2865 	 -22.5384 	 355.22 	 978648.37
-54.2857 	 -22.6351 	 368.3 	 978650.77
-54.2829 	 -22.6995 	 416.16 	 978641.31
-54.132 	 -22.6904 	 389.38 	 978637.14
-54.1229 	 -22.6533 	 414.13 	 978628.13
-53.9561 	 -22.5275 	 344.25 	 978643.97
-53.948 	 -22.4658 	 397.64 	 978625.14
-53.9543 	 -22.7839 	 350.62 	 978652.33
-53.8896 	 -22.8584 	 282.82 	 978674.15
-54.0529 	 -22.7869 	 325.75 	 978655.94
-53.9759 	 -22.8839 	 339.61 	 978661.73
-53.9499 	 -22.9571 	 326.56 	 978671.44
-53.8753 	 -22.9411 	 328.39 	 978671.04
-53.7882 	 -22.948 	 337.83 	 978670.87
-53.8832 	 -23.0286 	 334.94 	 978676.83
-53.7997 	 -23.0465 	 255.54 	 978697.65
-52.2214 	 -20.8575 	 320.63 	 978554.49
-52.3708 	 -20.8935 	 289.02 	 978566.96
-52.3837 	 -20.9448 	 310.7 	 978563.26
-52.4547 	 -20.8725 	 348.18 	 978546.89
-51.9561 	 -20.9551 	 358.36 	 978548.33
-51.9509 	 -20.874 	 374.73 	 978541.26
-52.0364 	 -20.8843 	 341.17 	 978545.26
-52.0328 	 -20.9499 	 348.03 	 978549.27
-52.1261 	 -20.9566 	 343.57 	 978550.47
-52.2137 	 -20.9525 	 331.37 	 978556.58
-52.3659 	 -21.034 	 382.21 	 978551.1
-52.305 	 -21.028 	 301.67 	 978569.32
-52.3038 	 -20.9696 	 286.19 	 978568.72
-51.7842 	 -21.0523 	 253.02 	 978587.94
-52.0439 	 -21.0369 	 283.23 	 978571.46
-52.1242 	 -21.1171 	 354.81 	 978567.2
-52.1304 	 -21.0583 	 296.04 	 978573.64
-52.208 	 -21.0381 	 307.79 	 978569.44
-52.6174 	 -20.9526 	 411.16 	 978539.8
-52.6199 	 -20.8007 	 362.12 	 978541.83
-52.6422 	 -20.847 	 384.37 	 978539.53
-52.7084 	 -20.7103 	 407.67 	 978523.8
-52.755 	 -20.7659 	 423.73 	 978523.4
-52.8132 	 -20.6886 	 386.7 	 978525.46
-52.8729 	 -20.7208 	 380.92 	 978531.03
-52.8711 	 -20.7895 	 349.3 	 978544.69
-52.8642 	 -20.8648 	 414.48 	 978533.74
-53.3466 	 -22.2481 	 383.46 	 978645.02
-53.3462 	 -22.2481 	 382.38 	 978645.05
-53.5358 	 -22.0361 	 349.08 	 978623.52
-53.5527 	 -21.9452 	 384.46 	 978607.25
-53.5367 	 -21.8827 	 338.39 	 978617.78
-53.4562 	 -21.9482 	 354.59 	 978626.33
-53.3806 	 -22.0373 	 399.43 	 978625.86
-53.3693 	 -21.973 	 425.22 	 978615.48
-53.2851 	 -22.0491 	 423.87 	 978624.4
-53.3733 	 -21.8714 	 364.56 	 978619.81
-53.4532 	 -21.864 	 374.33 	 978614.98
-53.205 	 -21.874 	 375.56 	 978617.67
-53.2135 	 -21.9522 	 400.13 	 978619.24
-53.057 	 -21.9757 	 377.77 	 978610.1
-53.0564 	 -22.0292 	 394.83 	 978608.2
-53.1147 	 -22.0454 	 355.53 	 978624.75
-53.1184 	 -22.125 	 341.34 	 978631.79
-52.9556 	 -22.1211 	 319.82 	 978627.53
-52.956 	 -22.0407 	 361.65 	 978612.46
-52.8923 	 -22.0264 	 441.71 	 978594.85
-52.962 	 -21.9548 	 395.38 	 978601.71
-54.3897 	 -23.1575 	 371.46 	 978674.66
-54.3039 	 -23.1214 	 275.34 	 978694.63
-54.2014 	 -23.196 	 348.75 	 978683.98
-54.5584 	 -23.7803 	 339.69 	 978752.73
-54.5611 	 -23.68 	 334.0 	 978737.17
-54.285 	 -23.7888 	 344.4 	 978752.19
-53.8601 	 -22.6562 	 345.18 	 978655.21
-53.8582 	 -22.6575 	 345.27 	 978655.41
-54.8221 	 -22.6371 	 475.25 	 978645.69
-54.8241 	 -22.6348 	 474.15 	 978646.39
-54.5952 	 -23.8441 	 373.81 	 978753.69
-54.5698 	 -23.8508 	 372.26 	 978754.53
-54.4844 	 -23.8235 	 293.89 	 978766.71
-54.4331 	 -23.8453 	 316.37 	 978758.95
-54.2902 	 -23.2435 	 302.26 	 978696.8
-54.1618 	 -23.0887 	 352.58 	 978677.58
-54.0479 	 -23.0898 	 337.65 	 978679.81
-53.9766 	 -23.1092 	 350.56 	 978679.12
-53.9062 	 -23.1587 	 286.86 	 978702.99
-53.8826 	 -23.1738 	 288.81 	 978705.04
-53.8077 	 -23.1424 	 236.17 	 978712.99
-53.749 	 -23.1665 	 234.17 	 978717.14
-53.7411 	 -23.1914 	 234.12 	 978719.28
-54.1267 	 -23.2366 	 344.68 	 978689.42
-54.1239 	 -23.2617 	 348.07 	 978690.62
-54.0489 	 -23.2372 	 319.16 	 978699.3
-54.0443 	 -23.2571 	 368.1 	 978690.81
-53.9791 	 -23.2408 	 302.81 	 978707.19
-53.93 	 -23.2592 	 311.47 	 978711.03
-53.8994 	 -23.2797 	 305.3 	 978715.34
-53.8658 	 -23.3411 	 233.59 	 978738.99
-54.1311 	 -22.8214 	 410.39 	 978640.64
-54.0356 	 -22.8739 	 382.43 	 978649.58
-54.1283 	 -22.8814 	 380.97 	 978652.14
-54.1249 	 -22.9545 	 307.75 	 978673.23
-54.05 	 -22.9656 	 347.2 	 978665.75
-53.9604 	 -23.0268 	 288.73 	 978682.38
-54.2951 	 -23.9573 	 317.23 	 978763.64
-54.5396 	 -23.5703 	 354.85 	 978724.5
-54.3598 	 -23.0405 	 344.69 	 978674.85
-54.4462 	 -23.0291 	 305.95 	 978684.9
-54.363 	 -22.8779 	 412.28 	 978651.45
-54.4537 	 -22.9493 	 349.47 	 978672.68
-54.463 	 -22.8625 	 363.56 	 978667.92
-54.5537 	 -22.901 	 313.02 	 978685.69
-54.5643 	 -22.9699 	 264.73 	 978698.26
-54.5242 	 -23.0292 	 297.21 	 978688.17
-53.9609 	 -22.6443 	 335.1 	 978651.71
-54.0397 	 -22.6299 	 364.26 	 978639.13
-54.0479 	 -22.7154 	 410.28 	 978633.01
-53.944 	 -22.7145 	 311.47 	 978659.13
-54.0419 	 -22.4686 	 347.61 	 978634.67
-54.1231 	 -22.4602 	 386.54 	 978628.68
-54.2901 	 -22.3707 	 381.96 	 978634.79
-54.2085 	 -22.4741 	 411.9 	 978628.04
-54.2123 	 -22.3769 	 429.19 	 978620.27
-54.1315 	 -22.3845 	 366.65 	 978630.84
-54.0559 	 -22.359 	 399.72 	 978619.3
-53.9565 	 -22.3677 	 394.74 	 978620.67
-54.027 	 -22.5486 	 288.06 	 978652.17
-54.1214 	 -22.5317 	 382.6 	 978631.53
-54.2001 	 -22.5241 	 346.67 	 978643.8
-54.293 	 -22.4668 	 415.89 	 978633.14
-54.7471 	 -23.5611 	 312.8 	 978726.83
-55.8408 	 -22.0213 	 680.1 	 978582.33
-52.8708 	 -21.395 	 389.07 	 978574.07
-53.7075 	 -20.4607 	 354.31 	 978510.56
-57.3985 	 -19.0376 	 97.71 	 978587.95
-57.5435 	 -18.788 	 99.29 	 978558.01
-53.8002 	 -23.307 	 235.34 	 978732.01
-53.7366 	 -23.2783 	 234.54 	 978728.68
-54.258 	 -23.6594 	 339.16 	 978744.51
-54.2313 	 -23.6211 	 346.33 	 978739.49
-54.1913 	 -23.5238 	 374.61 	 978716.67
-54.1559 	 -23.4739 	 364.38 	 978709.0
-54.197 	 -23.4544 	 357.77 	 978705.62
-54.2155 	 -23.3532 	 350.23 	 978693.94
-54.1209 	 -23.3485 	 344.54 	 978696.49
-54.0792 	 -23.3425 	 356.23 	 978695.65
-53.9871 	 -23.3603 	 333.95 	 978711.29
-54.3682 	 -23.7613 	 363.12 	 978747.87
-54.353 	 -23.6154 	 399.52 	 978725.65
-54.3963 	 -23.5412 	 371.54 	 978719.91
-54.3716 	 -23.481 	 358.77 	 978712.91
-54.2982 	 -23.4626 	 349.96 	 978709.77
-54.3152 	 -23.5039 	 351.87 	 978718.94
-54.122 	 -23.563 	 336.73 	 978733.12
-54.123 	 -23.5891 	 349.4 	 978733.56
-54.0609 	 -23.5715 	 327.27 	 978737.17
-54.0492 	 -23.5854 	 308.89 	 978743.51
-54.4604 	 -23.3732 	 371.84 	 978692.76
-54.4002 	 -23.3794 	 397.15 	 978685.53
-54.4921 	 -23.5116 	 369.93 	 978717.49
-54.5084 	 -23.4833 	 380.09 	 978708.74
-54.4938 	 -23.4649 	 379.45 	 978705.45
-54.5175 	 -23.3668 	 360.14 	 978694.88
-54.5081 	 -23.3291 	 386.12 	 978681.61
-54.4861 	 -23.2935 	 378.7 	 978677.7
-54.4821 	 -23.2283 	 383.47 	 978672.43
-54.4076 	 -23.237 	 375.16 	 978676.96
-54.3693 	 -23.2575 	 330.03 	 978691.25
-54.2981 	 -23.2769 	 385.76 	 978680.12
-54.2367 	 -23.2588 	 387.11 	 978679.29
-54.6219 	 -23.6522 	 355.68 	 978730.46
-54.6578 	 -23.5756 	 333.79 	 978725.15
-54.6823 	 -23.5436 	 351.42 	 978716.99
-54.6721 	 -23.4794 	 405.82 	 978697.84
-54.6643 	 -23.4264 	 379.8 	 978696.92
-54.6595 	 -23.393 	 373.92 	 978694.7
-54.6711 	 -23.3709 	 360.55 	 978694.87
-54.6308 	 -23.3314 	 362.42 	 978687.91
-54.7355 	 -23.3213 	 381.98 	 978686.54
-54.7611 	 -23.3193 	 401.82 	 978686.5
-54.6804 	 -23.5981 	 330.54 	 978727.06
-54.7657 	 -23.5389 	 354.86 	 978716.02
-54.8372 	 -23.5057 	 267.48 	 978764.09
-54.629 	 -23.6755 	 339.57 	 978735.05
-54.7107 	 -23.6694 	 355.23 	 978729.95
-54.7648 	 -23.6491 	 381.96 	 978721.92
-54.8143 	 -23.6674 	 354.88 	 978732.56
-54.5409 	 -23.2409 	 452.23 	 978656.77
-54.5999 	 -23.2273 	 405.84 	 978667.11
-54.5225 	 -23.1655 	 376.99 	 978670.02
-54.468 	 -23.1396 	 369.27 	 978672.35
-54.8312 	 -18.90741 	 345.167 	 978470.81
-54.55861 	 -18.11087 	 275.997 	 978437.44
-54.34972 	 -19.93934 	 647.425 	 978437.37
-54.73197 	 -18.49909 	 275.244 	 978466.52
-54.57761 	 -19.40362 	 634.433 	 978408.09
-51.92628 	 -19.73219 	 505.945 	 978449.84
-54.4381 	 -20.09906 	 552.75 	 978468.03
-53.92039 	 -19.39587 	 564.126 	 978411.61
-56.62327 	 -18.98863 	 111.271 	 978579.76
-55.00113 	 -18.01847 	 169.394 	 978473.44
-55.45317 	 -18.49945 	 164.763 	 978510.99
-53.75836 	 -20.45562 	 392.459 	 978502.48
-52.87585 	 -20.44469 	 318.718 	 978517.65
-54.55165 	 -20.43967 	 660.653 	 978466.99
-56.54111 	 -22.08771 	 229.764 	 978711.27
-53.01001 	 -19.02692 	 600.494 	 978365.98
-56.47487 	 -18.64141 	 119.988 	 978552.55
-57.02791 	 -22.01741 	 258.372 	 978733.12
-56.15316 	 -21.48699 	 288.212 	 978650.12
-53.12505 	 -18.55893 	 648.599 	 978338.35
-53.718 	 -18.3284 	 413.832 	 978389.11
-52.61883 	 -18.79443 	 808.651 	 978314.65
-51.692 	 -20.76261 	 317.268 	 978553.25
-54.75805 	 -17.58726 	 444.47 	 978367.3
-55.82721 	 -21.1651 	 213.803 	 978637.06
-55.77214 	 -20.47072 	 173.391 	 978604.84
-57.23547 	 -19.54791 	 101.867 	 978622.48
-54.30602 	 -23.75758 	 343.006 	 978751.99
-57.79236 	 -19.91979 	 134.953 	 978618.13
-56.03127 	 -20.43556 	 184.896 	 978612.05
-57.04839 	 -19.40722 	 100.793 	 978601.16
-54.84045 	 -22.45584 	 419.118 	 978642.24
-55.20734 	 -23.22141 	 457.982 	 978687.24
-55.39455 	 -23.67596 	 349.418 	 978745.82
-55.04033 	 -23.97959 	 423.764 	 978755.45
-56.37119 	 -19.22696 	 117.048 	 978590.78
-55.63643 	 -20.06225 	 158.582 	 978591.14
-55.41122 	 -19.71252 	 144.259 	 978577.87
-54.63763 	 -18.17924 	 337.582 	 978423.52
-51.13122 	 -19.92091 	 437.746 	 978467.83
-51.49998 	 -20.4492 	 330.147 	 978533.4
-51.79497 	 -20.66196 	 292.496 	 978552.96
-51.61749 	 -19.17173 	 419.498 	 978430.91
-51.27976 	 -19.50844 	 413.175 	 978442.46
-53.268 	 -21.7546 	 387.824 	 978606.75
-52.82375 	 -21.3003 	 371.469 	 978572.19
-53.38146 	 -22.28474 	 355.78 	 978654.38
-54.81149 	 -22.6383 	 482.983 	 978644.01
